ACF Ethanol Futures
12/29/10 06:00 PM,ACF Ethanol Futures,F,1,0,11,0,2.348,2.363,2.340,----,2.360,135,2.349,88,453
12/29/10 06:00 PM,ACF Ethanol Futures,F,2,0,11,0,2.294,2.310,2.293,----,2.305,108,2.306,82,865
12/29/10 06:00 PM,ACF Ethanol Futures,F,3,0,11,0,2.309,2.311,2.294,----,2.310,67,2.312,18,1092
12/29/10 06:00 PM,ACF Ethanol Futures,F,4,0,11,0,2.315,2.319,2.315,----,2.319,10,2.321,15,699
12/29/10 06:00 PM,ACF Ethanol Futures,F,5,0,11,0,2.325,2.326,2.324A,----,2.326,15,2.326,9,428
12/29/10 06:00 PM,ACF Ethanol Futures,F,6,0,11,0,----,----,2.330A,----,2.333,0,2.333,20,566
12/29/10 06:00 PM,ACF Ethanol Futures,F,7,0,11,0,----,----,----,----,2.333,0,2.333,29,718
12/29/10 06:00 PM,ACF Ethanol Futures,F,8,0,11,0,----,----,----,----,2.308,0,2.308,68,732
12/29/10 06:00 PM,ACF Ethanol Futures,F,9,0,11,0,----,----,----,----,2.255,0,2.255,32,289
12/29/10 06:00 PM,ACF Ethanol Futures,F,10,0,11,0,2.175,2.185,2.175,----,2.186,11,2.186,10,305
12/29/10 06:00 PM,ACF Ethanol Futures,F,11,0,11,0,2.145,2.155,2.145,----,2.154,15,2.155,2,408
12/29/10 06:00 PM,ACF Ethanol Futures,F,12,0,11,0,2.153,2.153,2.138,----,2.149,7,2.145,2,494
12/29/10 06:00 PM,ACF Ethanol Futures,F,1,0,12,0,----,----,----,----,2.140,0,2.136,5,206
12/29/10 06:00 PM,ACF Ethanol Futures,F,2,0,12,0,----,----,----,----,2.150,0,2.145,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,3,0,12,0,----,----,----,----,2.150,0,2.145,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,4,0,12,0,----,----,----,----,2.150,0,2.145,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,5,0,12,0,----,----,----,----,2.150,0,2.145,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,6,0,12,0,----,----,----,----,2.150,0,2.145,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,7,0,12,0,----,----,----,----,2.150,0,2.145,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,8,0,12,0,----,----,----,----,2.150,0,2.145,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,9,0,12,0,----,----,----,----,2.150,0,2.145,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,10,0,12,0,----,----,----,----,2.150,0,2.145,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,11,0,12,0,----,----,----,----,2.150,0,2.145,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,12,0,12,0,----,----,----,----,2.150,0,2.145,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,1,0,13,0,----,----,----,----,2.150,0,2.145,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,2,0,13,0,----,----,----,----,2.155,0,2.150,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,3,0,13,0,----,----,----,----,2.155,0,2.150,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,4,0,13,0,----,----,----,----,2.155,0,2.150,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,5,0,13,0,----,----,----,----,2.155,0,2.150,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,6,0,13,0,----,----,----,----,2.155,0,2.150,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,7,0,13,0,----,----,----,----,2.155,0,2.150,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,8,0,13,0,----,----,----,----,2.155,0,2.150,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,9,0,13,0,----,----,----,----,2.155,0,2.150,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,10,0,13,0,----,----,----,----,2.155,0,2.150,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,11,0,13,0,----,----,----,----,2.155,0,2.150,0,0
12/29/10 06:00 PM,ACF Ethanol Futures,F,12,0,13,0,----,----,----,----,2.155,0,2.150,0,0
AIR AIRASIA SSF
12/29/10 06:00 PM,AIR AIRASIA SSF,F,12,0,10,0,----,----,----,----,2.70,0,2.70,0,0
12/29/10 06:00 PM,AIR AIRASIA SSF,F,1,0,11,0,----,----,----,----,2.70,0,2.70,0,0
12/29/10 06:00 PM,AIR AIRASIA SSF,F,3,0,11,0,----,----,----,----,2.70,0,2.70,0,0
12/29/10 06:00 PM,AIR AIRASIA SSF,F,6,0,11,0,----,----,----,----,2.70,0,2.70,0,0
AMM AMMB SSF
12/29/10 06:00 PM,AMM AMMB SSF,F,12,0,10,0,----,----,----,----,6.08,0,6.08,0,0
12/29/10 06:00 PM,AMM AMMB SSF,F,1,0,11,0,----,----,----,----,6.08,0,6.08,0,0
12/29/10 06:00 PM,AMM AMMB SSF,F,3,0,11,0,----,----,----,----,6.08,0,6.08,0,0
12/29/10 06:00 PM,AMM AMMB SSF,F,6,0,11,0,----,----,----,----,6.08,0,6.08,0,0
AW Dow Jones UBS Commodity Index Excess Return Future
12/29/10 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,3,0,11,0,----,----,----,----,160.7,0,160.9,0,4841
12/29/10 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,6,0,11,0,----,----,----,----,120.5,0,120.5,0,0
12/29/10 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,9,0,11,0,----,----,----,----,120.5,0,120.5,0,0
12/29/10 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,11,0,----,----,----,----,120.5,0,120.5,0,0
12/29/10 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,12,0,----,----,----,----,120.5,0,120.5,0,0
12/29/10 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,13,0,----,----,----,----,120.5,0,120.5,0,0
12/29/10 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,14,0,----,----,----,----,120.5,0,120.5,0,0
12/29/10 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,15,0,----,----,----,----,120.5,0,120.5,0,0
BCX SOYBEAN CRUSH
12/29/10 06:00 PM,BCX SOYBEAN CRUSH,F,12,0,10,0,----,----,----,----,----,0,60'2,0,0
12/29/10 06:00 PM,BCX SOYBEAN CRUSH,F,1,0,11,0,----,66'0,56'6,58'6,58'6,0,60'2,0,0
12/29/10 06:00 PM,BCX SOYBEAN CRUSH,F,2,0,11,0,----,----,----,----,58'6,0,60'2,0,0
12/29/10 06:00 PM,BCX SOYBEAN CRUSH,F,3,0,11,0,----,71'0,61'4,62'6,62'6,0,64'0,0,0
12/29/10 06:00 PM,BCX SOYBEAN CRUSH,F,5,0,11,0,----,69'6,60'2,61'4,61'4,0,63'2,0,0
12/29/10 06:00 PM,BCX SOYBEAN CRUSH,F,7,0,11,0,----,70'2,58'4,61'2,61'2,0,63'2,0,0
12/29/10 06:00 PM,BCX SOYBEAN CRUSH,F,8,0,11,0,----,71'6,63'4,66'4,66'4,0,69'2,0,0
12/29/10 06:00 PM,BCX SOYBEAN CRUSH,F,9,0,11,0,----,82'6,77'4,77'4,77'4,0,82'4,0,0
12/29/10 06:00 PM,BCX SOYBEAN CRUSH,F,10,0,11,0,----,83'6,74'0,74'0,74'0,0,80'2,0,0
12/29/10 06:00 PM,BCX SOYBEAN CRUSH,F,12,0,11,0,----,81'4,66'6,66'6,66'6,0,73'2,0,0
12/29/10 06:00 PM,BCX SOYBEAN CRUSH,F,7,0,12,0,----,77'0,70'0,70'0,70'0,0,77'2,0,0
12/29/10 06:00 PM,BCX SOYBEAN CRUSH,F,10,0,12,0,----,99'2,85'0,85'0,85'0,0,94'0,0,0
12/29/10 06:00 PM,BCX SOYBEAN CRUSH,F,12,0,12,0,----,98'0,83'6,83'6,86'6,0,92'6,0,0
BO Soybean Oil Futures
