01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,40000,----,----,----,----,17.700,0,18.370,0,607
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,41000,----,----,----,----,16.700,0,17.370,0,3019
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,42000,----,----,----,----,15.700,0,16.370,0,2250
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,42500,----,----,----,----,15.200,0,15.870,0,200
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,43000,----,----,----,----,14.700,0,15.370,0,1006
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,44000,----,----,----,----,13.700,0,14.370,0,5693
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,44500,----,----,----,----,13.205,0,13.870,0,0
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,45000,----,----,----,----,12.710,0,13.370,0,1420
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,45500,----,----,----,----,12.215,0,12.875,0,375
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,46000,----,----,----,----,11.720,0,12.380,0,900
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,46500,----,----,----,----,11.230,0,11.890,0,900
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,47000,----,----,----,----,10.740,0,11.400,0,1282
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,48000,----,----,----,----,9.760,0,10.415,0,605
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,49000,----,----,----,----,8.790,0,9.435,0,968
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,49500,----,----,----,----,8.310,0,8.945,0,1
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,50000,----,----,----,----,7.830,0,8.460,0,3244
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,50500,----,----,----,----,7.370,0,7.990,0,110
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,51000,----,----,----,----,6.925,0,7.530,0,2516
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,51500,----,----,----,----,6.480,0,7.080,0,375
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,52000,----,----,----,----,6.050,0,6.640,0,1539
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,52500,----,----,----,----,5.630,0,6.210,0,2
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,53000,----,5.900B,----,5.900B,5.225,0,5.795,0,963
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,53500,----,----,----,----,4.830,0,5.390,0,0
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,54000,----,----,----,----,4.455,0,5.000,0,1462
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,54500,----,----,----,----,4.090,0,4.625,0,409
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,55000,4.400,4.500B,3.715A,4.500A,3.740,358,4.265,0,8222
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,55500,----,----,----,----,3.410,0,3.935,0,0
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,56000,----,----,----,----,3.100,0,3.625,0,3572
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,56500,----,----,----,----,2.860,0,3.335,0,36
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,57000,----,----,3.000A,3.000A,2.630,0,3.060,0,1978
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,57500,----,----,----,----,2.400,0,2.800,0,0
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,58000,2.500,2.725B,2.130,2.450,2.180,593,2.555,285,3142
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,58500,----,2.495B,1.970A,----,1.990,0,2.330,0,0
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,59000,----,2.265B,1.800A,----,1.815,0,2.135,10,1550
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,60000,1.700,1.900B,1.495A,1.850A,1.510,1014,1.790,505,8319
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,61000,1.450,1.540B,1.235A,1.450,1.250,100,1.490,0,1001
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,62000,1.195,1.265B,1.030A,----,1.035,138,1.240,0,1026
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,63000,----,1.025B,.860A,----,.855,0,1.015,0,115
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,64000,----,----,.710A,----,.710,0,.825,0,50
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,65000,----,----,.595A,----,.590,0,.670,1,3018
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,67000,----,----,----,----,.395,0,.450,0,500
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,69000,----,----,----,----,.265,0,.310,0,6
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options CALL,C,3,0,11,71000,----,----,----,----,.180,0,.220,0,10
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,10000,----,----,----,----,48.100,7,48.740,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,21000,----,----,----,----,37.100,0,37.740,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,41000,----,----,----,----,17.100,0,17.740,0,2296
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,44000,----,----,----,----,14.135,0,14.775,0,3
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,45000,----,----,----,----,13.160,0,13.795,0,2475
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,45500,----,----,----,----,12.670,0,13.310,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,46000,----,----,----,----,12.190,0,12.825,0,50
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,47000,----,----,----,----,11.230,0,11.865,0,785
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,47500,----,----,----,----,10.755,0,11.390,0,275
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,48000,----,----,----,----,10.285,0,10.915,0,550
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,49500,----,----,----,----,8.955,0,9.550,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,50000,----,----,----,----,8.530,0,9.110,0,474
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,50500,----,----,----,----,8.110,0,8.675,0,175
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,51000,----,----,----,----,7.705,0,8.245,0,77
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,51500,----,----,----,----,7.315,0,7.830,0,27
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,52000,----,----,----,----,6.930,0,7.420,0,1700
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,52500,----,----,----,----,6.550,0,7.050,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,53000,----,----,----,----,6.185,0,6.685,0,774
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,53500,----,----,----,----,5.860,0,6.340,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,54000,----,----,----,----,5.545,0,6.005,0,508
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,54500,----,----,----,----,5.240,0,5.685,0,30
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,55000,----,----,----,----,4.955,0,5.380,0,455
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,55500,----,----,----,----,4.675,0,5.090,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,56000,----,----,----,----,4.410,0,4.810,0,450
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,56500,----,----,----,----,4.155,0,4.550,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,57000,----,----,----,----,3.910,0,4.300,200,901
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,57500,----,----,----,----,3.690,0,4.060,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,58000,----,3.990B,3.410A,----,3.470,0,3.840,0,1960
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,58500,----,----,----,----,3.275,0,3.625,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,59000,3.525,3.550B,3.040A,----,3.090,1,3.420,0,640
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,60000,2.730,3.160B,2.700A,----,2.755,310,3.050,0,823
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,62000,----,2.495B,2.150A,----,2.185,0,2.450,0,104
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,63000,----,2.205B,1.915A,----,1.950,0,2.175,0,192
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,64000,----,1.970B,1.715A,----,1.740,0,1.935,0,122
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,65000,----,1.730B,1.530A,----,1.555,0,1.720,225,700
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options CALL,C,5,0,11,68000,----,----,----,----,1.130,0,1.160,0,3
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,10000,----,----,----,----,48.220,0,48.820,0,0
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,21000,----,----,----,----,37.220,0,37.820,0,1
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,41000,----,----,----,----,17.255,0,17.850,0,86
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,43000,----,----,----,----,15.320,0,15.895,0,300
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,44000,----,----,----,----,14.365,0,14.925,0,3
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,48000,----,----,----,----,10.750,0,11.240,0,210
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,49000,----,----,----,----,9.925,0,10.390,0,0
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,49500,----,----,----,----,9.530,0,9.985,0,0
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,50000,----,----,----,----,9.135,0,9.585,0,3953
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,50500,----,----,----,----,8.760,0,9.190,0,0
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,51000,----,----,----,----,8.390,0,8.810,0,450
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,51500,----,----,----,----,8.030,0,8.435,0,0
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,52000,----,----,----,----,7.680,0,8.070,0,805
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,52500,----,----,----,----,7.350,0,7.730,0,0
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,53000,----,----,----,----,7.035,0,7.395,0,510
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,53500,----,----,----,----,6.725,0,7.080,0,0
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,54000,----,----,----,----,6.430,0,6.770,0,750
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,54500,----,----,----,----,6.145,0,6.475,0,0
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,55000,----,----,----,----,5.870,0,6.195,0,1606
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,55500,----,----,----,----,5.615,0,5.925,0,200
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,56000,----,----,----,----,5.365,0,5.670,0,692
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,56500,----,----,----,----,5.130,0,5.420,0,0
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,57000,----,5.190B,----,----,4.905,0,5.180,0,196
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,57500,----,----,----,----,4.685,0,4.950,0,0
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,58000,----,4.755B,----,----,4.480,0,4.730,126,352
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,58500,----,----,----,----,4.285,0,4.520,0,0
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,59000,4.450,4.500B,4.450,4.450,4.100,100,4.320,0,200
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,60000,4.200,4.250,4.200,4.250,3.760,200,3.950,0,3405
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,61000,3.800,3.800,3.800,3.800,3.445,100,----,0,0
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,62000,3.500,3.500,3.500,3.500,3.165,100,3.305,150,1201
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,63000,----,3.095B,----,----,2.910,0,3.030,0,303
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,65000,----,----,----,----,2.440,0,2.530,0,200
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,65500,----,----,----,----,2.335,0,2.415,0,14
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,66000,----,----,----,----,2.235,0,2.305,0,100
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,67000,----,----,----,----,2.045,0,2.105,0,1
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,70000,----,----,----,----,1.585,0,1.610,0,479
01/03/11 02:05 PM,OYC JLY11 Soybean Oil Options CALL,C,7,0,11,80000,----,----,----,----,.650,0,.650,0,1
01/03/11 02:05 PM,OYC AUG11 Soybean Oil Options CALL,C,8,0,11,44000,----,----,----,----,14.415,0,14.935,0,2
01/03/11 02:05 PM,OYC AUG11 Soybean Oil Options CALL,C,8,0,11,53000,----,----,----,----,7.140,0,7.635,0,20
01/03/11 02:05 PM,OYC AUG11 Soybean Oil Options CALL,C,8,0,11,55000,----,----,----,----,6.100,0,6.490,468,447
01/03/11 02:05 PM,OYC AUG11 Soybean Oil Options CALL,C,8,0,11,58000,----,----,----,----,4.810,0,5.140,0,50
01/03/11 02:05 PM,OYC AUG11 Soybean Oil Options CALL,C,8,0,11,60000,----,----,----,----,4.110,0,4.325,468,597
01/03/11 02:05 PM,OYC AUG11 Soybean Oil Options CALL,C,8,0,11,70000,----,----,----,----,2.005,0,2.110,0,300
01/03/11 02:05 PM,OYC SEP11 Soybean Oil Options CALL,C,9,0,11,44000,----,----,----,----,14.340,0,14.845,0,2
01/03/11 02:05 PM,OYC SEP11 Soybean Oil Options CALL,C,9,0,11,52000,----,----,----,----,7.990,0,8.415,0,0
01/03/11 02:05 PM,OYC SEP11 Soybean Oil Options CALL,C,9,0,11,53000,----,----,----,----,7.335,0,7.750,0,20
01/03/11 02:05 PM,OYC SEP11 Soybean Oil Options CALL,C,9,0,11,55000,----,----,----,----,6.285,0,6.730,0,1000
01/03/11 02:05 PM,OYC SEP11 Soybean Oil Options CALL,C,9,0,11,56000,----,----,----,----,5.835,0,6.265,0,25
01/03/11 02:05 PM,OYC SEP11 Soybean Oil Options CALL,C,9,0,11,60000,4.600,4.600,4.600,4.600,4.385,100,4.775,0,1295
01/03/11 02:05 PM,OYC SEP11 Soybean Oil Options CALL,C,9,0,11,65000,----,----,----,----,3.120,0,3.375,0,430
01/03/11 02:05 PM,OYC SEP11 Soybean Oil Options CALL,C,9,0,11,75000,----,----,----,----,1.710,0,1.835,0,1420
01/03/11 02:05 PM,OYC OCT11 Soybean Oil Options CALL,C,10,0,11,44000,----,----,----,----,14.155,0,14.615,0,3
01/03/11 02:05 PM,OYC DEC11 Soybean Oil Options CALL,C,12,0,11,44000,----,----,----,----,14.255,0,14.695,0,2
01/03/11 02:05 PM,OYC DEC11 Soybean Oil Options CALL,C,12,0,11,53000,----,----,----,----,7.700,0,8.095,0,0
01/03/11 02:05 PM,OYC DEC11 Soybean Oil Options CALL,C,12,0,11,65000,----,----,----,----,3.930,0,4.220,0,750
01/03/11 02:05 PM,OYC DEC11 Soybean Oil Options CALL,C,12,0,11,70000,----,----,----,----,3.065,0,3.195,0,150
01/03/11 02:05 PM,OYC DEC11 Soybean Oil Options CALL,C,12,0,11,80000,----,----,----,----,1.760,0,1.910,0,250
01/03/11 02:05 PM,OYC FEB11 Soybean Oil Options PUT,P,2,0,11,51000,----,----,----,----,.030,0,.050,125,125
01/03/11 02:05 PM,OYC FEB11 Soybean Oil Options PUT,P,2,0,11,51500,----,----,----,----,.045,0,.070,0,50
01/03/11 02:05 PM,OYC FEB11 Soybean Oil Options PUT,P,2,0,11,53000,----,----,----,----,.130,0,.155,0,25
01/03/11 02:05 PM,OYC FEB11 Soybean Oil Options PUT,P,2,0,11,54000,----,----,.220A,.250A,.235,0,.255,27,430
01/03/11 02:05 PM,OYC FEB11 Soybean Oil Options PUT,P,2,0,11,55000,----,----,.305A,----,.440,0,.415,0,10
01/03/11 02:05 PM,OYC FEB11 Soybean Oil Options PUT,P,2,0,11,56500,----,.925B,.630A,----,.930,0,.785,0,0
01/03/11 02:05 PM,OYC FEB11 Soybean Oil Options PUT,P,2,0,11,57000,1.100,1.155B,.785A,1.100,1.150,100,.955,0,85
01/03/11 02:05 PM,OYC FEB11 Soybean Oil Options PUT,P,2,0,11,57500,1.050,1.410B,1.050,1.050,1.395,100,----,0,0
01/03/11 02:05 PM,OYC FEB11 Soybean Oil Options PUT,P,2,0,11,58000,1.280,1.700B,1.185A,1.300A,1.670,34,1.365,0,0
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,10000,----,----,----,----,.005,0,.005,0,0
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,15000,----,----,----,----,.005,0,.005,0,0
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,36000,----,----,----,----,.005,0,.005,0,500
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,36500,----,----,----,----,.005,0,.005,0,20
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,37000,----,----,----,----,.005,0,.005,0,125
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,38000,----,----,----,----,.005,0,.005,0,619
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,39000,----,----,----,----,.005,0,.005,0,451
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,39500,----,----,----,----,.005,0,.005,0,200
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,40000,----,----,----,----,.005,0,.005,0,952
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,41000,----,----,----,----,.005,0,.005,0,382
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,41500,----,----,----,----,.005,0,.005,0,50
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,42000,----,----,----,----,.005,0,.005,0,2075
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,42500,----,----,----,----,.005,0,.005,0,0
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,43000,----,----,----,----,.005,0,.005,0,721
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,44000,----,----,----,----,.010,0,.005,0,3990
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,44500,----,----,----,----,.015,0,.005,0,200
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,45000,----,----,----,----,.020,0,.010,0,1085
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,45500,----,----,----,----,.025,0,.015,0,300
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,46000,----,----,----,----,.030,0,.020,0,1045
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,46500,----,----,----,----,.040,0,.030,0,18
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,47000,----,----,.030A,.030B,.050,0,.040,50,1516
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,47500,----,----,----,----,.060,0,.045,0,62
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,48000,----,----,----,----,.070,0,.055,0,3256
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,48500,----,----,----,----,.085,0,.065,0,74
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,49000,----,----,----,----,.100,0,.075,5,4680
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,49500,----,----,----,----,.120,0,.085,0,260
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,50000,.100,.100,.100,----,.140,158,.100,0,5320
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,50500,----,----,----,----,.180,0,.130,0,1
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,51000,.150,.200,.150,.200,.230,263,.170,0,2412
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,51500,----,----,----,----,.285,0,.220,0,625
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,52000,----,----,.260A,----,.355,200,.280,0,5359
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,52500,----,----,.310A,----,.435,0,.345,0,205
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,53000,----,----,.385A,----,.530,300,.430,0,1659
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,53500,----,----,.460A,----,.635,0,.525,0,100
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,54000,----,.655B,.555A,.600A,.760,0,.635,0,1542
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,54500,----,.810B,.670A,----,.895,0,.760,0,25
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,55000,.755,.990B,.755,.950B,1.045,45,.900,10,1148
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,55500,----,1.175B,.940A,----,1.215,0,1.070,20,10
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,56000,1.000,1.400B,1.000,1.350,1.400,500,1.260,0,830
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,56500,----,1.620B,1.290A,----,1.660,0,1.465,0,0
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,57000,----,1.880B,1.485A,1.750B,1.930,300,1.690,0,925
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,57500,----,2.140B,1.710A,----,2.200,0,1.930,0,0
01/03/11 02:05 PM,OYC MAR11 Soybean Oil Options PUT,P,3,0,11,58000,2.185,2.440B,1.945A,2.100A,2.480,218,2.185,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,10000,----,----,----,----,.005,0,.005,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,21000,----,----,----,----,.005,0,.005,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,36000,----,----,----,----,.005,0,.005,0,650
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,36500,----,----,----,----,.005,0,.005,0,20
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,37000,----,----,----,----,.005,0,.005,0,1638
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,38000,----,----,----,----,.005,0,.005,0,1423
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,40000,----,----,----,----,.010,0,.010,0,570
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,41000,----,----,----,----,.015,0,.015,0,2600
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,41500,----,----,----,----,.020,0,.020,0,200
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,42000,----,----,----,----,.025,0,.025,0,273
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,43000,----,----,----,----,.040,0,.040,0,600
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,44000,----,----,----,----,.060,0,.060,0,477
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,45000,----,----,----,----,.085,0,.080,0,409
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,45500,----,----,----,----,.095,0,.095,0,0
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,46000,----,----,----,----,.115,0,.110,0,343
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,46500,----,----,----,----,.135,0,.130,0,250
01/03/11 02:05 PM,OYC MAY11 Soybean Oil Options PUT,P,5,0,11,47000,----,----,----,----,.155,0,.150,0,1734
