01/12/11 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,11,0,----,----,----,----,120.5,0,120.5,0,0
01/12/11 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,12,0,----,----,----,----,120.5,0,120.5,0,0
01/12/11 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,13,0,----,----,----,----,120.5,0,120.5,0,0
01/12/11 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,14,0,----,----,----,----,120.5,0,120.5,0,0
01/12/11 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,15,0,----,----,----,----,120.5,0,120.5,0,0
01/12/11 06:00 PM,BCX SOYBEAN CRUSH,F,1,0,11,0,----,166'6,34'2,63'2,53'0,0,57'4,0,0
01/12/11 06:00 PM,BCX SOYBEAN CRUSH,F,2,0,11,0,----,----,----,----,53'0,0,57'4,0,0
01/12/11 06:00 PM,BCX SOYBEAN CRUSH,F,3,0,11,0,----,93'0,41'0,59'2,60'6,0,64'0,0,0
01/12/11 06:00 PM,BCX SOYBEAN CRUSH,F,5,0,11,0,----,130'2,58'0,66'0,61'4,0,64'4,0,0
01/12/11 06:00 PM,BCX SOYBEAN CRUSH,F,7,0,11,0,----,67'4,4'0,62'4,60'2,0,63'4,0,0
01/12/11 06:00 PM,BCX SOYBEAN CRUSH,F,8,0,11,0,----,125'4,69'2,125'4,67'0,0,69'2,0,0
01/12/11 06:00 PM,BCX SOYBEAN CRUSH,F,9,0,11,0,----,111'2,81'6,111'2,81'0,0,81'6,0,0
01/12/11 06:00 PM,BCX SOYBEAN CRUSH,F,10,0,11,0,----,134'6,34'6,88'4,79'2,0,78'6,0,0
01/12/11 06:00 PM,BCX SOYBEAN CRUSH,F,12,0,11,0,----,129'2,29'2,81'2,73'0,0,73'2,0,0
01/12/11 06:00 PM,BCX SOYBEAN CRUSH,F,7,0,12,0,----,74'4,74'4,74'4,76'2,0,74'4,0,0
01/12/11 06:00 PM,BCX SOYBEAN CRUSH,F,10,0,12,0,----,86'0,62'0,64'0,89'6,0,86'0,0,0
01/12/11 06:00 PM,BCX SOYBEAN CRUSH,F,12,0,12,0,----,85'6,61'6,63'6,88'4,0,85'6,0,0
01/12/11 06:00 PM,BO Soybean Oil Futures,F,1,0,11,0,56.30,58.38,56.25,57.40B,57.43,2296,56.17,1319,1494
01/12/11 06:00 PM,BO Soybean Oil Futures,F,3,0,11,0,56.81,58.85,56.57,58.15,57.87,68342,56.61,41855,200397
01/12/11 06:00 PM,BO Soybean Oil Futures,F,5,0,11,0,57.10,59.21,56.99,58.55,58.30,17528,57.02,9313,59207
01/12/11 06:00 PM,BO Soybean Oil Futures,F,7,0,11,0,57.45,59.43,57.25,58.70,58.55,18398,57.25,8998,54791
01/12/11 06:00 PM,BO Soybean Oil Futures,F,8,0,11,0,57.65,59.38B,57.46,58.80B,58.53,1580,57.23,353,6372
01/12/11 06:00 PM,BO Soybean Oil Futures,F,9,0,11,0,57.43,59.14B,57.20A,----,58.45,1046,57.23,364,7491
01/12/11 06:00 PM,BO Soybean Oil Futures,F,10,0,11,0,57.29,59.06,56.90,58.40B,58.24,995,57.06,602,8556
01/12/11 06:00 PM,BO Soybean Oil Futures,F,12,0,11,0,57.47,59.08,57.11A,58.30,58.24,4895,57.06,2557,27425
01/12/11 06:00 PM,BO Soybean Oil Futures,F,1,0,12,0,----,----,----,----,58.29,0,57.11,0,348
01/12/11 06:00 PM,BO Soybean Oil Futures,F,3,0,12,0,----,----,56.98A,----,58.24,0,57.06,0,245
01/12/11 06:00 PM,BO Soybean Oil Futures,F,5,0,12,0,----,----,----,----,58.24,0,57.06,0,43
01/12/11 06:00 PM,BO Soybean Oil Futures,F,7,0,12,0,----,----,----,----,58.24,0,57.06,0,50
01/12/11 06:00 PM,BO Soybean Oil Futures,F,8,0,12,0,----,----,----,----,57.74,0,56.56,0,112
01/12/11 06:00 PM,BO Soybean Oil Futures,F,9,0,12,0,----,----,----,----,57.24,0,56.06,0,12
01/12/11 06:00 PM,BO Soybean Oil Futures,F,10,0,12,0,----,----,----,----,56.74,0,55.56,0,2
01/12/11 06:00 PM,BO Soybean Oil Futures,F,12,0,12,0,56.64,56.64,55.99,----,56.53,11,55.35,0,182
01/12/11 06:00 PM,BO Soybean Oil Futures,F,1,0,13,0,----,----,----,----,56.53,0,55.35,0,0
01/12/11 06:00 PM,BO Soybean Oil Futures,F,3,0,13,0,----,----,----,----,56.53,0,55.35,0,0
01/12/11 06:00 PM,BO Soybean Oil Futures,F,5,0,13,0,----,----,----,----,56.53,0,55.35,0,0
01/12/11 06:00 PM,BO Soybean Oil Futures,F,7,0,13,0,----,----,----,----,56.53,0,55.35,0,0
01/12/11 06:00 PM,BO Soybean Oil Futures,F,8,0,13,0,----,----,----,----,56.53,0,55.35,0,0
01/12/11 06:00 PM,BO Soybean Oil Futures,F,9,0,13,0,----,----,----,----,56.53,0,55.35,0,0
01/12/11 06:00 PM,BO Soybean Oil Futures,F,10,0,13,0,----,----,----,----,56.53,0,55.35,0,0
01/12/11 06:00 PM,BO Soybean Oil Futures,F,12,0,13,0,----,----,----,----,56.53,0,55.35,0,1
01/12/11 06:00 PM,BO Soybean Oil Futures,F,7,0,14,0,----,----,----,----,56.53,0,55.35,0,0
01/12/11 06:00 PM,BO Soybean Oil Futures,F,10,0,14,0,----,----,----,----,56.53,0,55.35,0,0
01/12/11 06:00 PM,BO Soybean Oil Futures,F,12,0,14,0,----,----,----,----,56.53,0,55.35,0,0
01/12/11 06:00 PM,BRS BURSA MALAYSIA - SSF,F,1,0,11,0,----,----,----,----,7.78,0,7.78,0,0
01/12/11 06:00 PM,BRS BURSA MALAYSIA - SSF,F,2,0,11,0,----,----,----,----,7.78,0,7.78,0,0
01/12/11 06:00 PM,BRS BURSA MALAYSIA - SSF,F,3,0,11,0,----,----,----,----,7.78,0,7.78,0,0
01/12/11 06:00 PM,BRS BURSA MALAYSIA - SSF,F,6,0,11,0,----,----,----,----,7.78,0,7.78,0,0
01/12/11 06:00 PM,BST BERJAYA SPORTS - SSF,F,1,0,11,0,----,----,----,----,4.46,0,4.46,0,0
01/12/11 06:00 PM,BST BERJAYA SPORTS - SSF,F,2,0,11,0,----,----,----,----,4.46,0,4.46,0,0
01/12/11 06:00 PM,BST BERJAYA SPORTS - SSF,F,3,0,11,0,----,----,----,----,4.46,0,4.46,0,0
01/12/11 06:00 PM,BST BERJAYA SPORTS - SSF,F,6,0,11,0,----,----,----,----,4.46,0,4.46,0,0
01/12/11 06:00 PM,C Corn Futures,F,3,0,11,0,608'0,637'0,605'4,633'4,631'0,218082,607'0,146506,698007
