01/11/11 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,11,0,----,----,----,----,120.5,0,120.5,0,0
01/11/11 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,12,0,----,----,----,----,120.5,0,120.5,0,0
01/11/11 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,13,0,----,----,----,----,120.5,0,120.5,0,0
01/11/11 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,14,0,----,----,----,----,120.5,0,120.5,0,0
01/11/11 06:00 PM,AW Dow Jones UBS Commodity Index Excess Return Future,F,12,0,15,0,----,----,----,----,120.5,0,120.5,0,0
01/11/11 06:00 PM,BCX SOYBEAN CRUSH,F,1,0,11,0,----,62'0,53'2,57'0,57'4,0,57'0,0,0
01/11/11 06:00 PM,BCX SOYBEAN CRUSH,F,2,0,11,0,----,----,----,----,57'4,0,57'0,0,0
01/11/11 06:00 PM,BCX SOYBEAN CRUSH,F,3,0,11,0,----,66'2,59'6,65'4,64'0,0,63'2,0,0
01/11/11 06:00 PM,BCX SOYBEAN CRUSH,F,5,0,11,0,----,68'2,59'6,66'0,64'4,0,64'0,0,0
01/11/11 06:00 PM,BCX SOYBEAN CRUSH,F,7,0,11,0,----,67'4,58'2,63'4,63'4,0,64'0,0,0
01/11/11 06:00 PM,BCX SOYBEAN CRUSH,F,8,0,11,0,----,67'0,52'2,52'2,69'2,0,67'0,0,0
01/11/11 06:00 PM,BCX SOYBEAN CRUSH,F,9,0,11,0,----,80'4,66'6,67'6,81'6,0,80'2,0,0
01/11/11 06:00 PM,BCX SOYBEAN CRUSH,F,10,0,11,0,----,86'0,75'0,84'0,78'6,0,74'2,0,0
01/11/11 06:00 PM,BCX SOYBEAN CRUSH,F,12,0,11,0,----,88'2,74'4,77'2,73'2,0,71'2,0,0
01/11/11 06:00 PM,BCX SOYBEAN CRUSH,F,7,0,12,0,----,74'6,64'0,64'0,74'4,0,74'6,0,0
01/11/11 06:00 PM,BCX SOYBEAN CRUSH,F,10,0,12,0,----,81'4,75'0,75'0,86'0,0,81'2,0,0
01/11/11 06:00 PM,BCX SOYBEAN CRUSH,F,12,0,12,0,----,81'4,74'6,74'6,85'6,0,81'2,0,0
01/11/11 06:00 PM,BO Soybean Oil Futures,F,1,0,11,0,56.72,56.97,56.20A,56.20A,56.17,1545,56.66,2165,2217
01/11/11 06:00 PM,BO Soybean Oil Futures,F,3,0,11,0,57.17,57.49,56.56,56.65,56.61,42546,57.13,46723,205101
01/11/11 06:00 PM,BO Soybean Oil Futures,F,5,0,11,0,57.77,57.87,57.00,57.00,57.02,8929,57.53,10514,59352
01/11/11 06:00 PM,BO Soybean Oil Futures,F,7,0,11,0,57.83,58.08,57.22,57.22,57.25,8624,57.75,10181,54307
01/11/11 06:00 PM,BO Soybean Oil Futures,F,8,0,11,0,57.87,58.01,57.34,57.70A,57.23,344,57.75,1644,6279
01/11/11 06:00 PM,BO Soybean Oil Futures,F,9,0,11,0,57.93,58.01,57.37,57.70A,57.23,409,57.70,749,7379
01/11/11 06:00 PM,BO Soybean Oil Futures,F,10,0,11,0,57.60,57.80,57.14,57.45A,57.06,602,57.52,1056,8716
01/11/11 06:00 PM,BO Soybean Oil Futures,F,12,0,11,0,57.57,57.81,57.13,57.35A,57.06,2461,57.51,3491,27273
01/11/11 06:00 PM,BO Soybean Oil Futures,F,1,0,12,0,----,----,----,----,57.11,0,57.56,0,348
01/11/11 06:00 PM,BO Soybean Oil Futures,F,3,0,12,0,----,----,----,----,57.06,0,57.51,0,245
01/11/11 06:00 PM,BO Soybean Oil Futures,F,5,0,12,0,----,----,----,----,57.06,0,57.51,0,43
01/11/11 06:00 PM,BO Soybean Oil Futures,F,7,0,12,0,----,----,----,----,57.06,0,57.51,0,50
01/11/11 06:00 PM,BO Soybean Oil Futures,F,8,0,12,0,----,----,----,----,56.56,0,57.01,0,112
01/11/11 06:00 PM,BO Soybean Oil Futures,F,9,0,12,0,----,----,----,----,56.06,0,56.51,0,12
01/11/11 06:00 PM,BO Soybean Oil Futures,F,10,0,12,0,----,----,----,----,55.56,0,56.01,0,2
01/11/11 06:00 PM,BO Soybean Oil Futures,F,12,0,12,0,----,----,----,----,55.35,0,55.80,1,182
01/11/11 06:00 PM,BO Soybean Oil Futures,F,1,0,13,0,----,----,----,----,55.35,0,55.80,0,0
01/11/11 06:00 PM,BO Soybean Oil Futures,F,3,0,13,0,----,----,----,----,55.35,0,55.80,0,0
01/11/11 06:00 PM,BO Soybean Oil Futures,F,5,0,13,0,----,----,----,----,55.35,0,55.80,0,0
01/11/11 06:00 PM,BO Soybean Oil Futures,F,7,0,13,0,----,----,----,----,55.35,0,55.80,0,0
01/11/11 06:00 PM,BO Soybean Oil Futures,F,8,0,13,0,----,----,----,----,55.35,0,55.80,0,0
01/11/11 06:00 PM,BO Soybean Oil Futures,F,9,0,13,0,----,----,----,----,55.35,0,55.80,0,0
01/11/11 06:00 PM,BO Soybean Oil Futures,F,10,0,13,0,----,----,----,----,55.35,0,55.80,0,0
01/11/11 06:00 PM,BO Soybean Oil Futures,F,12,0,13,0,----,----,----,----,55.35,0,55.80,0,1
01/11/11 06:00 PM,BO Soybean Oil Futures,F,7,0,14,0,----,----,----,----,55.35,0,55.80,0,0
01/11/11 06:00 PM,BO Soybean Oil Futures,F,10,0,14,0,----,----,----,----,55.35,0,55.80,0,0
01/11/11 06:00 PM,BO Soybean Oil Futures,F,12,0,14,0,----,----,----,----,55.35,0,55.80,0,0
01/11/11 06:00 PM,BRS BURSA MALAYSIA - SSF,F,1,0,11,0,----,----,----,----,7.78,0,7.78,0,0
01/11/11 06:00 PM,BRS BURSA MALAYSIA - SSF,F,2,0,11,0,----,----,----,----,7.78,0,7.78,0,0
01/11/11 06:00 PM,BRS BURSA MALAYSIA - SSF,F,3,0,11,0,----,----,----,----,7.78,0,7.78,0,0
01/11/11 06:00 PM,BRS BURSA MALAYSIA - SSF,F,6,0,11,0,----,----,----,----,7.78,0,7.78,0,0
01/11/11 06:00 PM,BST BERJAYA SPORTS - SSF,F,1,0,11,0,----,----,----,----,4.46,0,4.46,0,0
01/11/11 06:00 PM,BST BERJAYA SPORTS - SSF,F,2,0,11,0,----,----,----,----,4.46,0,4.46,0,0
01/11/11 06:00 PM,BST BERJAYA SPORTS - SSF,F,3,0,11,0,----,----,----,----,4.46,0,4.46,0,0
01/11/11 06:00 PM,BST BERJAYA SPORTS - SSF,F,6,0,11,0,----,----,----,----,4.46,0,4.46,0,0
01/11/11 06:00 PM,C Corn Futures,F,3,0,11,0,608'0,615'4,603'4,604'6,607'0,147694,607'0,165455,702451
01/11/11 06:00 PM,C Corn Futures,F,5,0,11,0,616'2,623'6,613'0,613'2,615'2,27977,615'4,33359,229058
01/11/11 06:00 PM,C Corn Futures,F,7,0,11,0,621'2,628'0,618'6,619'4,620'0,34294,620'2,36975,220930
01/11/11 06:00 PM,C Corn Futures,F,9,0,11,0,579'2,586'0,578'6A,580'6,581'0,9723,578'0,6226,46212
