01/07/11 06:00 PM,ACF Ethanol Futures,F,2,0,11,0,2.260,2.260,2.228,----,2.240,79,2.252,58,836
01/07/11 06:00 PM,ACF Ethanol Futures,F,3,0,11,0,2.243,2.243,2.210,----,2.228,51,2.244,60,1181
01/07/11 06:00 PM,ACF Ethanol Futures,F,4,0,11,0,2.253,2.253,2.230,----,2.239,12,2.253,30,773
01/07/11 06:00 PM,ACF Ethanol Futures,F,5,0,11,0,2.240,2.256,2.240,----,2.252,40,2.268,26,415
01/07/11 06:00 PM,ACF Ethanol Futures,F,6,0,11,0,2.267,2.275,2.256A,----,2.262,75,2.279,27,557
01/07/11 06:00 PM,ACF Ethanol Futures,F,7,0,11,0,2.271,2.286,2.260,----,2.267,62,2.286,20,734
01/07/11 06:00 PM,ACF Ethanol Futures,F,8,0,11,0,2.250,2.257,2.250,----,2.257,16,2.273,5,769
01/07/11 06:00 PM,ACF Ethanol Futures,F,9,0,11,0,2.209,2.210,2.192A,----,2.209,15,2.201,25,350
01/07/11 06:00 PM,ACF Ethanol Futures,F,10,0,11,0,2.141,2.141,2.131,----,2.141,6,2.150,12,378
01/07/11 06:00 PM,ACF Ethanol Futures,F,11,0,11,0,2.111,2.111,2.095,----,2.100,71,2.113,30,488
01/07/11 06:00 PM,ACF Ethanol Futures,F,12,0,11,0,2.102,2.111B,2.090,----,2.099,29,2.110,6,567
01/07/11 06:00 PM,ACF Ethanol Futures,F,1,0,12,0,2.097,2.108B,2.075,----,2.091,7,2.107,7,199
01/07/11 06:00 PM,ACF Ethanol Futures,F,2,0,12,0,----,----,----,----,2.100,0,2.115,0,0
01/07/11 06:00 PM,ACF Ethanol Futures,F,3,0,12,0,----,----,----,----,2.100,0,2.115,0,0
01/07/11 06:00 PM,ACF Ethanol Futures,F,4,0,12,0,----,----,----,----,2.100,0,2.115,0,0
01/07/11 06:00 PM,ACF Ethanol Futures,F,5,0,12,0,----,----,----,----,2.100,0,2.115,0,0
01/07/11 06:00 PM,ACF Ethanol Futures,F,6,0,12,0,----,----,----,----,2.100,0,2.115,0,0
01/07/11 06:00 PM,ACF Ethanol Futures,F,7,0,12,0,----,----,----,----,2.100,0,2.115,0,0
01/07/11 06:00 PM,ACF Ethanol Futures,F,8,0,12,0,----,----,----,----,2.100,0,2.115,0,0
01/07/11 06:00 PM,ACF Ethanol Futures,F,9,0,12,0,----,----,----,----,2.100,0,2.115,0,0
01/07/11 06:00 PM,ACF Ethanol Futures,F,10,0,12,0,----,----,----,----,2.100,0,2.115,0,0
01/07/11 06:00 PM,ACF Ethanol Futures,F,11,0,12,0,----,----,----,----,2.100,0,2.115,0,0
01/07/11 06:00 PM,ACF Ethanol Futures,F,12,0,12,0,----,----,----,----,2.100,0,2.115,0,0
